url,title,part_id,brand,availability,price,symptoms,product_types,installation_difficulty,installation_time,related_parts,replacement_parts,video_url,description
https://www.partselect.com/PS10060218-Frigidaire-242219302-Refrigerator-Fan-Blade-Black.htm?SourceCode=18,Refrigerator Fan Blade (Black) 242219302,PS10060218,Frigidaire,In Stock,23.95,Noisy,Refrigerator.,N/A,N/A,N/A,AP5952245,N/A,N/A
https://www.partselect.com/PS11754833-Whirlpool-WPW10445742-Refrigerator-Fan-Blade-Spring-Clip.htm?SourceCode=18,Refrigerator Fan Blade & Spring Clip WPW10445742,PS11754833,Whirlpool,In Stock,14.63,Noisy | Too warm | Frost buildup,"Freezer, Refrigerator.",N/A,N/A,N/A,"AP6021509,  1-80250-101,  1-80250-102,  14214045,  4356920,  4390912,  68001595,  W10445742",https://www.youtube.com/watch?v=d6AvOkulk_g,"If you notice an unusual noise coming from your freezer, the evaporator fan blade might be the problem. Frost-free freezer models use evaporator fans to move air through the evaporator for more efficient cooling. If the evaporator fan blade gets damaged or worn it may become noisy. If the blade is loose on the motor shaft or if the fins are damaged, it should be replaced. Be sure to remove power to the appliance before attempting any repair. The evaporator fan assembly is located behind the air grille or evaporator cover and can normally be accessed by simply removing a few mounting screws. The fan blade is normally pressed on to the motor shaft and secured by a spring clip."
https://www.partselect.com/PS964304-GE-WR17X11653-Refrigerator-Dispenser-Door-Assembly-Or-Flapper.htm?SourceCode=18,Refrigerator Dispenser Door Assembly Or Flapper WR17X11653,PS964304,GE,In Stock,22.95,Door Sweating | Ice maker won’t dispense ice | Frost buildup | Leaking,Refrigerator.,N/A,N/A,N/A,"AP3672582,  1032671,  WR17X11653,  WR17X3093,  WR17X3492",https://www.youtube.com/watch?v=20L52LEtPNY,"This “Dispenser Door Assembly” (Door Recess Assembly, Ice Door Assembly, Dispenser Door, Refrigerator Dispenser Ice Chute Door Kit, Dispenser Door Flap, Ice Chute Door, Flapper) keeps the room air from infiltrating the freezer.  Once the lever is pressed, the door flap opens and allows the ice to dispense into your container. If your door flapper is broken, it could allow outside air to enter the freezer and alter the inside temperature. You may notice frost buildup surrounding the dispenser area. The door flap can disconnect from the dispenser lever, or the tabs that hold it in place may break. Frequent use may distort the sealing face and cause air leaks and frost buildup. This part mounts in the ice dispenser, and measures approximately 3.25 inches in diameter. It is constructed of plastic and rubber, and comes in white/black. This part is sold individually."
https://www.partselect.com/PS1526418-Frigidaire-241685703-Water-Dispenser-Actuator.htm?SourceCode=18,Water Dispenser Actuator 241685703,PS1526418,Frigidaire,In Stock,90.16,Not dispensing water,Refrigerator.,N/A,N/A,N/A,"AP3963432,  1195920,  241685703,  5304433613",https://www.youtube.com/watch?v=d6AvOkulk_g,Once a glass is pressed against the actuator pad it will cause the dispenser to deliver ice or water when activated.
https://www.partselect.com/PS12071009-Frigidaire-242270106-Dispenser-Control-Module.htm?SourceCode=18,Dispenser Control Module 242270106,PS12071009,Frigidaire,In Stock,124.95,Ice maker dispenses too much ice | Not dispensing water | Ice maker won’t dispense ice,Refrigerator.,N/A,N/A,N/A,"AP6230368,  242270102",https://www.youtube.com/watch?v=d6AvOkulk_g,"A dispenser control module is an electronic component that controls the dispensing functions within a refrigerator's door or panel. It releases filtered water, ice, and crushed ice on demand."
https://www.partselect.com/PS3487867-GE-WR17X12910-Refrigerator-Drip-Tray.htm?SourceCode=18,Refrigerator Drip Tray WR17X12910,PS3487867,GE,In Stock,23.95,N/A,Refrigerator.,N/A,N/A,N/A,AP4926309,https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a recessed grille made for refrigerators. This grille is used to collect any pooled water or melted ice from your water and ice dispenser. If this grille is cracked, stained, or warped in any way, and no longer fit to serve its purpose, it needs to be replaced. This grille is made of gray plastic and is easy to replace; simply pull up on the old grille with your hand, and slide in the new one. This grille is an OEM part and is sold individually."
https://www.partselect.com/PS12364140-Frigidaire-241649007-Drip-Tray-Grey.htm?SourceCode=18,Drip Tray (Grey) 241649007,PS12364140,Frigidaire,In Stock,38.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP6278280,  241649006",N/A,N/A
https://www.partselect.com/PS1526383-Frigidaire-241682003-Water-Dispenser-Actuator.htm?SourceCode=18,Water Dispenser Actuator 241682003,PS1526383,Frigidaire,In Stock,53.85,Not dispensing water | Leaking,Refrigerator.,N/A,N/A,N/A,"AP3965193,  1196652,  241682003,  5304422026",https://www.youtube.com/watch?v=Lr9es0HcgPs,Once a glass is pressed against the actuator pad it will cause the dispenser to deliver ice or water when activated.
https://www.partselect.com/PS8758404-GE-WR17X20449-Refrigerator-Paddle-Assembly.htm?SourceCode=18,Refrigerator Paddle Assembly WR17X20449,PS8758404,GE,In Stock,36.95,Not dispensing water,Refrigerator.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"Unveiling the GE Dispenser Lever, an integral part for maintaining the functionality of your refrigerator. This lever effectively releases ice or water each time you press, ensuring hassle-free operation. A gentle reminder to stash away any food that may spoil when power is turned off. It is advised to remove power supply to the refrigerator prior to installing this component. For safety measures, please don work gloves to protect your hands while handling this assembly. This paddle assembly is designed to complement the GE line of quality appliances."
https://www.partselect.com/PS11739623-Whirlpool-WP2206670B-Refrigerator-Grille-Overflow-Black.htm?SourceCode=18,Refrigerator Grille Overflow (Black) WP2206670B,PS11739623,Whirlpool,In Stock,34.95,Leaking,Refrigerator.,N/A,N/A,N/A,"AP6006547,  2206670B,  W10171993,  W10189532,  W10323446,  WP2206670BVP",https://www.youtube.com/watch?v=1H7I1teS3fc,This grille is located on the bottom of the ice/water dispenser to catch the overflow. (Black)
https://www.partselect.com/PS6447753-GE-WR17X13200-Refrigerator-Dispenser-Front-Stainless.htm?SourceCode=18,Refrigerator Dispenser Front (Stainless) WR17X13200,PS6447753,GE,In Stock,130.95,Not dispensing water,Refrigerator.,N/A,N/A,N/A,"AP5665853,  WR04X10182,  WR04X10183,  WR04X10187,  WR04X10189,  WR17X13113,  WR17X13115,  WR17X13242",https://www.youtube.com/watch?v=d6AvOkulk_g,NOTE: Control board is NOT included. Must be ordered separately.
https://www.partselect.com/PS11741429-Whirlpool-WP338906-Dryer-Radiant-Flame-Sensor.htm?SourceCode=18,Dryer Radiant Flame Sensor WP338906,PS11741429,Whirlpool,In Stock,34.95,Not Heating,"Dryer, Washer Dryer Combo, Refrigerator.",N/A,N/A,N/A,"AP6008294,  14205529,  14210083,  14218928,  3-3377,  303377,  338906,  35001096,  56231,  63-5013,  DC32-00008A,  DE353,  K35-194,  R0611503,  WP338906VP,  Y303377,  Y56231",https://www.youtube.com/watch?v=i_wzzcN2J9o,"If your gas dryer is not heating up or igniting, then replacing the flame sensor, located in the burner assembly, could solve it. This part senses heat from the igniter to monitor if it is hot enough to ignite gas to light the burner. Once the igniter is hot enough it will open the valve and allow gas to flow. This is a safety mechanism to prevent dangerous levels of gas from building up. To repair, the main top of the dryer should be lifted, as well as the front panel to access the component. This flame sensor assembly is made of both plastic and metal."
https://www.partselect.com/PS4138666-Samsung-DA32-10104N-Temperature-Sensor.htm?SourceCode=18,Temperature Sensor DA32-10104N,PS4138666,Samsung,In Stock,34.95,Fridge too warm | Fridge too cold,Refrigerator.,N/A,N/A,N/A,"114002,  DA32-10104V",https://www.youtube.com/watch?v=d6AvOkulk_g,"This a genuine OEM temperature sensor, designed for use with refrigerators, and is an individual part. This temperature sensor is responsible for detecting and adjusting the temperature in your refrigerator. If your refrigerator is having issues with being either too cold, or too warm, it is likely that this sensor needs to be replaced. To replace it, ensure that your refrigerator is turned off before you locate it with your user manual and replace it."
https://www.partselect.com/PS12745758-Whirlpool-W11438736-THERMISTOR.htm?SourceCode=18,THERMISTOR W11438736,PS12745758,Whirlpool,In Stock,66.50,Fridge too cold,Refrigerator.,N/A,N/A,N/A,"W10556397,  W10838965,  W11108173",https://www.youtube.com/watch?v=d6AvOkulk_g,"Upgrade your refrigerator's functionality with this genuine Whirlpool thermistor. This temperature sensor is a crucial component in your appliance, sensing the temperature within the refrigerator, and transmitting this key data to the electronic control system, maintaining your food at the perfect temperature. It is designed to perfectly fit and function with select models of Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef refrigerators. Before installing this part, safety measures like unplugging the refrigerator and preserving any perishable food are incredibly essential. Plus, don't forget to wear work gloves for an added layer of protection during installation. Enhance your refrigerator's efficiency with Whirlpool's premium thermistor."
https://www.partselect.com/PS1527511-Frigidaire-297110400-Temperature-Sensor.htm?SourceCode=18,Temperature Sensor 297110400,PS1527511,Frigidaire,In Stock,60.34,Fridge too cold | Fridge too warm,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP3969404,  7297110400",https://www.youtube.com/watch?v=d6AvOkulk_g,Also known as a thermistor.
https://www.partselect.com/PS11753996-Whirlpool-WPW10384183-Temperature-Sensor.htm?SourceCode=18,Temperature Sensor WPW10384183,PS11753996,Whirlpool,In Stock,59.22,Fridge too cold | Too warm | Frost buildup,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP6020677,  W10384183",https://www.youtube.com/watch?v=UEShCba3FHs,"Stay assured with the Whirlpool Refrigerator Temperature Sensor, a reliable thermistor for ensuring optimal cooling in your refrigerator. This genuine OEM part, designed for a variety of Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef models, aids in accurate temperature sensing. Its size and shape are crafted to perfection to fit your appliance seamlessly. Please ensure appropriate model compatibility before purchase. Trust this dependable Whirlpool thermistor, designed with precision, to keep your refrigerator at the ideal temperature for food preservation."
https://www.partselect.com/PS2580944-Whirlpool-W10316760-Refrigerator-Thermistor.htm?SourceCode=18,Refrigerator Thermistor W10316760,PS2580944,Whirlpool,In Stock,46.95,Fridge too warm | Fridge too cold | Freezer not defrosting,Refrigerator.,N/A,N/A,N/A,"AP4538142,  12791417,  12791417SP,  12791419SP,  W10316760VP,  W10323459,  WPW10323459",https://www.youtube.com/watch?v=d6AvOkulk_g,"Discover the perfect solution for maintaining the right balance of temperature in your refrigerator with the Whirlpool THERMISTOR Refrigerator/freezer thermistor kit. A genuine OEM part, this thermistor kit is specially designed for compatibility with select Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef fridge models. This kit does require a bit of DIY, as instructions are not included and can be obtained from Servicematters.com. The kit boasts a temperature sensor and 2 splice connectors that work in harmony to sense the temperature inside your fridge, sending this crucial information to the electronic control. For maximum personal safety, be sure to unplug your refrigerator and wear work gloves before the installment of this part. This Thermistor Assembly offers a prime solution to your appliance repair needs, keeping your Whirlpool refrigerator performing optimally."
https://www.partselect.com/PS16227343-Frigidaire-5304526183-6-Hour-Defrost-Timer.htm?SourceCode=18,6-Hour Defrost Timer 5304526183,PS16227343,Frigidaire,In Stock,53.41,N/A,Refrigerator.,N/A,N/A,N/A,5304522331,N/A,N/A
https://www.partselect.com/PS310858-GE-WR9X489-Refrigerator-Defrost-Timer.htm?SourceCode=18,Refrigerator Defrost Timer WR9X489,PS310858,GE,In Stock,54.40,Fridge too warm | Freezer section too warm | Freezer not defrosting | Fridge runs too long,Refrigerator.,N/A,N/A,N/A,"AP2061695,  2578,  WR9X489,  WR09X0488,  WR9X427,  WR9X469,  WR9X488",https://www.youtube.com/watch?v=3Zcdzr58kdk,This device acts like a clock.  It continually advances and alternates between activating the cooling cycle and the defrost heater.
https://www.partselect.com/PS16744893-Whirlpool-W11609704-Defrost-Timer.htm?SourceCode=18,Defrost Timer W11609704,PS16744893,Whirlpool,In Stock,66.09,N/A,"Wine and Beverage Cooler, Refrigerator.",N/A,N/A,N/A,"4344774,  W10239390,  W11609506,  WPW10239390",https://www.youtube.com/watch?v=d6AvOkulk_g,This device acts like a clock. It continually advances and alternates between activating the cooling cycle and the defrost heater.
https://www.partselect.com/PS347826-Whirlpool-350942-PRIMER.htm?SourceCode=18,PRIMER 350942,PS347826,Whirlpool,In Stock,47.01,N/A,"Refrigerator, Range, Dishwasher, Wall Oven.",N/A,N/A,N/A,"AP3134815,  536577,  205922,  206922,  209922,  350942,  795017",N/A,N/A
https://www.partselect.com/PS11739027-Whirlpool-WP2180226-Refrigerator-Control-Bracket.htm?SourceCode=18,Refrigerator Control Bracket WP2180226,PS11739027,Whirlpool,In Stock,16.95,Not dispensing water | Ice maker won’t dispense ice | Ice maker not making ice,Refrigerator.,N/A,N/A,N/A,"AP6005965,  2180226,  2180228,  2180338,  2183771,  W10139151,  W10282667,  WP2180226VP",https://www.youtube.com/watch?v=bb3M5lVL9YA,"This is a control bracket for your refrigerator, and may also be known as the dispenser control bracket. The function of this part is to hold the micro switches and the light socket in the freezer dispenser section in place. Its measurements are roughly 9 inches long and 5 inches high, and this model comes in white. The tools you will need in order to do this repair include a Phillips screw driver, a quarter-inch nut-driver, and a pair of needle-nose pliers. If your ice dispenser is not working properly, your bracket could be the problem."
https://www.partselect.com/PS11754209-Whirlpool-WPW10397055-Bracket.htm?SourceCode=18,Bracket WPW10397055,PS11754209,Whirlpool,On Order,26.95,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,W10397055,https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing our genuine Whirlpool Door Stop Bracket, an essential component designed to protect your refrigerator and surrounding cabinets from potential damage by controlling the swing of the door. It functions with a wide range of Whirlpool models and has been crafted to overarching standards set by the original equipment manufacturer. With this Whirlpool Door Stop Bracket, you will find an ease in maintaining your refrigerator?s lifespan. It's important to verify your model before ordering, as despite some parts appearing similar, there may be slight variations in size and shape. Don't forget, during the repair process, ensure to securely store food items that could spoil with the door open. This Door Stop Bracket exemplifies durability and plays a key role in lengthening the longevity of your appliance."
https://www.partselect.com/PS3535435-LG-MEG61899901-Refrigerator-Door-Holder.htm?SourceCode=18,Refrigerator Door Holder MEG61899901,PS3535435,LG,In Stock,21.82,Door won’t open or close,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP4681026,  MEG62780601",https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a manufacturer-approved refrigerator door closure for your refrigerator. It is made of white plastic and measures approximately 3 inches by 2 inches. If your old closure is damaged, your refrigerator door may not open and shut properly, and therefore it should be replaced."
https://www.partselect.com/PS8747121-Frigidaire-808274201-GUIDE.htm?SourceCode=18,GUIDE 808274201,PS8747121,Frigidaire,In Stock,39.95,N/A,Refrigerator.,N/A,N/A,N/A,P242190401,https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing our Mullion Guide, an authentic OEM product compatible with select Frigidaire models. Designed to perfectly guide your refrigerator's mullion flapper into position every time you close the door, this quality assurance piece guarantees a precise fit and optimal operation. Simple yet effective, it's essential for maintaining the functionality and efficiency of your fridge. Remember, parts may appear identical but small variations in size and shape can occur so ensure you have the right part for your model. The durable construction offers longevity and wear resistance. Installation is simple but remember to wear work gloves for your safety while fitting."
https://www.partselect.com/PS12716351-Samsung-DA97-11913L-Freezer-Door-Handle-Mounting-Bracket-Right.htm?SourceCode=18,Freezer Door Handle Mounting Bracket (Right) DA97-11913L,PS12716351,Samsung,On Order,56.95,N/A,Refrigerator.,N/A,N/A,N/A,DA97-11913M,N/A,N/A
https://www.partselect.com/PS12583176-GE-WR21X30013-Evaporator-Fan-Bracket.htm?SourceCode=18,Evaporator Fan Bracket WR21X30013,PS12583176,GE,In Stock,13.95,Noisy,Refrigerator.,N/A,N/A,N/A,"WR02X10516,  WR02X28726,  WR2X10516",https://www.youtube.com/watch?v=d6AvOkulk_g,"Get your refrigerator running smoothly again with this authentic GE Evaporator Fan Motor Bracket. This integral component securely positions the fan motor behind the evaporator cover. Prior to installing this vital part, please ensure that all perishable food items are safely stored and that your refrigerator is unplugged. We advise wearing protective gloves while fitting this part to safeguard your hands. This product is specifically designed for GE appliances, affirming its superior quality and perfect fit. Remember, proper functionality of your refrigerator largely depends on GE's original parts."
https://www.partselect.com/PS12583177-GE-WR21X30022-Evaporator-Fan-Bracket.htm?SourceCode=18,Evaporator Fan Bracket WR21X30022,PS12583177,GE,In Stock,13.95,N/A,Refrigerator.,N/A,N/A,N/A,"WR02X10515,  WR02X28727,  WR02X31292,  WR21X10152,  WR2X10515",N/A,N/A
https://www.partselect.com/PS11739245-Whirlpool-WP2198641-Ice-Maker-Cover-Bracket.htm?SourceCode=18,Ice Maker Cover Bracket WP2198641,PS11739245,Whirlpool,On Order,7.95,Ice maker not making ice,Refrigerator.,N/A,N/A,N/A,"AP6006179,  2198641",https://www.youtube.com/watch?v=qq4Rslls6sE,"This is the replacement ice maker cover bracket for your refrigerator. It is made of white plastic and is approximately 5 inches wide and 2 inches long. The ice maker cover bracket holds and supports the ice maker cover. If the ice maker cover is loose or missing, you may need to replace the bracket. You will also want to replace the bracket if it will not stay in place, or if it is cracked or broken. To replace the cover bracket, simply remove the ice maker cover, then use a ¼ inch nut driver to loosen and remove the bracket. Screw in the new bracket and replace the cover to complete your repair. This is an OEM part that is sold individually."
https://www.partselect.com/PS16661343-LG-ABA74248415-Motor-Bracket-Assembly.htm?SourceCode=18,Motor Bracket Assembly ABA74248415,PS16661343,LG,In Stock,142.19,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS4145106-Samsung-DA61-06658A-Refrigerator-Reinforced-Cap-Handle.htm?SourceCode=18,Refrigerator Reinforced Cap Handle DA61-06658A,PS4145106,Samsung,In Stock,7.95,N/A,Refrigerator.,N/A,N/A,N/A,AP5623759,N/A,N/A
https://www.partselect.com/PS11756053-Whirlpool-WPW10534155-Refrigerator-Kickplate-Grille-Apollo-Gray.htm?SourceCode=18,Refrigerator Kickplate Grille (Apollo Gray) WPW10534155,PS11756053,Whirlpool,In Stock,66.83,N/A,Refrigerator.,N/A,N/A,N/A,"AP6022716,  12880103AP,  W10120000,  W10191107,  W10244558,  W10244558N,  W10534155,  W10534155N",https://www.youtube.com/watch?v=d6AvOkulk_g,This kickplate grille is attached to the bottom of the refrigerator.
https://www.partselect.com/PS2340503-GE-WR74X10270-Kickplate-Grille.htm?SourceCode=18,Kickplate Grille WR74X10270,PS2340503,GE,In Stock,51.89,N/A,Refrigerator.,N/A,N/A,N/A,"AP4363306,  1478259,  WR74X10069,  WR74X10127,  WR74X10195,  WR74X10374",https://www.youtube.com/watch?v=d6AvOkulk_g,Clips sold separately.
https://www.partselect.com/PS11756051-Whirlpool-WPW10534153-Refrigerator-Kickplate-Grille-Black.htm?SourceCode=18,Refrigerator Kickplate Grille (Black) WPW10534153,PS11756051,Whirlpool,In Stock,71.25,N/A,Refrigerator.,N/A,N/A,N/A,"AP6022714,  12880103B,  67006375,  W10244561,  W10244561N,  W10534153,  W10534153N",https://www.youtube.com/watch?v=KzDjGRwCaUc,This kickplate grille is attached to the bottom of the refrigerator.
https://www.partselect.com/PS1991399-Frigidaire-241839405-Kickplate-Grille.htm?SourceCode=18,Kickplate Grille 241839405,PS1991399,Frigidaire,In Stock,49.42,N/A,Refrigerator.,N/A,N/A,N/A,"AP4318624,  1376942,  240368201,  240368205",https://www.youtube.com/watch?v=d6AvOkulk_g,This white kickplate grill is attached to the bottom of the refrigerator.
https://www.partselect.com/PS11756054-Whirlpool-WPW10534160-GRILLE-FRT.htm?SourceCode=18,GRILLE-FRT WPW10534160,PS11756054,Whirlpool,In Stock,51.40,N/A,Refrigerator.,N/A,N/A,N/A,"12880102AP,  W10236194,  W10236194N,  W10534160,  W10534160N",https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing the Whirlpool GRILLE-FRT Grille/toe kick assembly, presented in an elegant shade of grey. This genuine, OEM part is designed specifically for select Whirlpool refrigerator models. This front grille not only enhances the aesthetic appeal of your appliance but also promotes optimal functioning by allowing airflow into the machine compartment to cool the condenser. Durable and efficient, the assembly can also work with specific models from KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef. For your safety, don't forget to wear work gloves during the installation of this part. Please ensure the compatibility of this grille with your fridge model before purchase."
https://www.partselect.com/PS11754213-Whirlpool-WPW10397395-Grille.htm?SourceCode=18,Grille WPW10397395,PS11754213,Whirlpool,In Stock,46.14,N/A,Refrigerator.,N/A,N/A,N/A,"AP6020893,  W10397395",https://www.youtube.com/watch?v=d6AvOkulk_g,"This gray Dispenser Grille Overlay, a genuine OEM component, is designed specifically for the unique needs of a selection of Whirlpool refrigerator models manufactured prior to 2/16/17. Serving a practical function, it adeptly catches drips and spills from the dispenser, decreasing the necessity for frequent cleaning and increasing the durability of your appliance. Despite their similar appearance, grilles can have small variations in size and shape, which makes the selection of the appropriate grille crucial for your model. Thankfully, this replacement part offers a hassle-free installation process, as you simply pull out the existing dispenser overflow grille and drop this new one into place. Choose this Whirlpool Dispenser Grille Overlay to ensure the seamless functioning of your fridge's dispensing system. For those models that were manufactured after the stipulated date, this grille is unnecessary as they do not use a grill."
https://www.partselect.com/PS1525951-Frigidaire-240324411-Kickplate-Grille.htm?SourceCode=18,Kickplate Grille 240324411,PS1525951,Frigidaire,In Stock,55.81,N/A,Refrigerator.,N/A,N/A,N/A,"AP3968225,  1258868,  240324406,  241521606,  241521610,  241521615,  241521619",N/A,N/A
https://www.partselect.com/PS11756052-Whirlpool-WPW10534154-Refrigerator-Kickplate-Grille-White.htm?SourceCode=18,Refrigerator Kickplate Grille (White) WPW10534154,PS11756052,Whirlpool,On Order,70.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP6022715,  12880103W,  67006377,  W10244559,  W10244559N,  W10534154,  W10534154N",https://www.youtube.com/watch?v=d6AvOkulk_g,This kickplate grille is attached to the bottom of the refrigerator.
https://www.partselect.com/PS3495494-Frigidaire-242054804-Kickplate-Grille-Gray.htm?SourceCode=18,Kickplate Grille (Gray) 242054804,PS3495494,Frigidaire,In Stock,64.63,N/A,Refrigerator.,N/A,N/A,N/A,"AP5178310,  242024304,  242054801",N/A,N/A
https://www.partselect.com/PS3524311-LG-4930JJ2021A-Refrigerator-Lower-Cover-Holder.htm?SourceCode=18,Refrigerator Lower Cover Holder 4930JJ2021A,PS3524311,LG,In Stock,21.82,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,4930JJ2021A,https://www.youtube.com/watch?v=d6AvOkulk_g,"This lower holder cover is also known as a toe grille clip, or a kickplate clip. It is designed for use with refrigerators. The main purpose of this part is to hold the molding at the base of your refrigerator in place, it also makes removing the piece of molding simple. If you notice that the kickplate on your appliance is loose or will not stay in place you may need to replace one or more of these clips. This part is made of plastic, and it is sold individually."
https://www.partselect.com/PS4163672-Samsung-DA81-01345B-Refrigerator-French-Door-Spring.htm?SourceCode=18,Refrigerator French Door Spring DA81-01345B,PS4163672,Samsung,In Stock,7.95,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP4577072,  DA61-07471A,  DA81-01345A,  WR02X12650",https://www.youtube.com/watch?v=UpuXX86iFAU,"The French door divider spring fits most Samsung French door style refrigerators. The spring applies tension between components in the refrigerator, which engages and retracts the door flap. This will allow the door to close properly. If the spring is broken, damaged, or faulty the door flap will swing open and block the door from closing, and you should look to replace the part straight away to prevent further damage to the door. The spring is a genuine OEM part, is made of metal, and measures at 1 1/2"" long. This part is also known as a refrigerator door mullion spring."
https://www.partselect.com/PS4163673-Samsung-DA81-01346A-Spring-Pin.htm?SourceCode=18,Spring Pin DA81-01346A,PS4163673,Samsung,In Stock,6.95,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,AP4162150,https://www.youtube.com/watch?v=d6AvOkulk_g,"This pin acts as a sleeve for the French door spring in a refrigerator. This is a genuine OEM part that is sold individually and works with the spring within the door mullion to seal the door shut. If you need to replace the sleeve, check whether the spring in the door is still intact as well. You will only need to replace one spring sleeve pin per door, as there is only one sleeve on the upper part of the spring. To remove the spring and replace the mullion, do so with a set of needle-nose pliers and lift the lower side of the spring to easily pull it out, then you can replace the sleeve.?"
https://www.partselect.com/PS285013-GE-WR02X10585-Refrigerator-Recess-Door-Spring.htm?SourceCode=18,Refrigerator Recess Door Spring WR02X10585,PS285013,GE,In Stock,13.95,Door latch failure | Door Sweating | Ice maker won’t dispense ice | Door won’t open or close,"Refrigerator, Dishwasher.",N/A,N/A,N/A,"AP3670155,  879075,  WR2X10585",https://www.youtube.com/watch?v=xIICeXtGPWs,"This door recess spring or dispenser lever spring in your refrigerator is used to return the ice door to the closed position or the dispenser lever to the home position once released. You will find the spring in the water dispenser assembly, behind the main control panel. If the dispenser lever is malfunctioning or the dispenser ice door is not closing, you may need to replace this door recess spring."
https://www.partselect.com/PS6012670-LG-MHY62044106-Spring.htm?SourceCode=18,Spring MHY62044106,PS6012670,LG,In Stock,14.94,Door won’t open or close,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP5657415,  MHY62044103,  MHY62044104",https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a replacement door mullion spring for your refrigerator. The door mullion is the flap that allows the doors on your French-door style refrigerator to close. The spring allows the mullion to fit into a latch on the refrigerator door frame, and lets the door stay closed properly. If you have a damaged spring, your door will not close properly. This part is sold individually."
https://www.partselect.com/PS6011724-GE-WR01X11052-Spring-Hinge-Mullion.htm?SourceCode=18,Spring Hinge Mullion WR01X11052,PS6011724,GE,In Stock,13.95,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS8757896-GE-WR02X13645-SPRING-CLUTCH-AM.htm?SourceCode=18,SPRING CLUTCH AM WR02X13645,PS8757896,GE,In Stock,13.95,Ice maker won’t dispense ice,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS1483166-GE-WR02X12256-SPRING-TORSION.htm?SourceCode=18,SPRING TORSION WR02X12256,PS1483166,GE,In Stock,16.95,Not dispensing water,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12344714-GE-WR01X29937-MULLION-SPRING.htm?SourceCode=18,MULLION SPRING WR01X29937,PS12344714,GE,In Stock,16.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS283682-GE-WR01X10255-Door-Closure-Spring.htm?SourceCode=18,Door Closure Spring WR01X10255,PS283682,GE,In Stock,36.95,Door won’t open or close,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP3669954,  944792,  WR01X10856,  WR1X10255",https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing the GE Refrigerator Door Closure Spring. This appliance part plays a vital role in maintaining the smooth closure of your refrigerator's door. It applies tension through the hinge, allowing the door to close easily and efficiently. This is an original GE product, ensuring high-quality performance and longevity. Installing this spring could require wearing work gloves for safety. So ensure quality maintenance for your refrigerator with the GE Refrigerator Door Closure Spring."
https://www.partselect.com/PS2374786-GE-WR49X10233-Refrigerator-Torsionfit-Spring.htm?SourceCode=18,Refrigerator Torsionfit Spring WR49X10233,PS2374786,GE,N/A,17.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12731471-Frigidaire-5304522194-Refrigerator-Bearing.htm?SourceCode=18,Refrigerator Bearing 5304522194,PS12731471,Frigidaire,In Stock,5.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12741835-Frigidaire-5304522193-Refrigerator-Bearing.htm?SourceCode=18,Refrigerator Bearing 5304522193,PS12741835,Frigidaire,In Stock,11.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12731414-Frigidaire-5304519757-Refrigerator-Bearing.htm?SourceCode=18,Refrigerator Bearing 5304519757,PS12731414,Frigidaire,In Stock,5.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS2331664-Frigidaire-241760404-BEARING.htm?SourceCode=18,BEARING 241760404,PS2331664,Frigidaire,On Order,20.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP4315972,  7241760404",N/A,N/A
